service_id,series_id,series_type,root_id,venue,data_schema,data_source,destination,extractor,additional_params,symbol,active
1,NAPEW.ONYX.1,fut,NAPEW,ONYX,mbp-1,onyx,redis1,realtime,"{""redis"":{""type"":""stream""}}",napewv25,1
2,NAPEW.ONYX.2,fut,NAPEW,ONYX,mbp-1,onyx,redis1,realtime,"{""redis"":{""type"":""stream""}}",napewx25,1
3,NAPEW.ONYX.3,fut,NAPEW,ONYX,mbp-1,onyx,redis1,realtime,"{""redis"":{""type"":""stream""}}",napewz25,1
4,NAPEW.ONYX.4,fut,NAPEW,ONYX,mbp-1,onyx,redis1,realtime,"{""redis"":{""type"":""stream""}}",napewf26,1
5,NAPEW.ONYX.5,fut,NAPEW,ONYX,mbp-1,onyx,redis1,realtime,"{""redis"":{""type"":""stream""}}",napewg26,1
6,NAPEW.ONYX.6,fut,NAPEW,ONYX,mbp-1,onyx,redis1,realtime,"{""redis"":{""type"":""stream""}}",napewh26,1
7,NAPEW.ONYX.7,fut,NAPEW,ONYX,mbp-1,onyx,redis1,realtime,"{""redis"":{""type"":""stream""}}",napewj26,1
8,NAPEW.ONYX.8,fut,NAPEW,ONYX,mbp-1,onyx,redis1,realtime,"{""redis"":{""type"":""stream""}}",napewk26,1
9,NAPEW.ONYX.9,fut,NAPEW,ONYX,mbp-1,onyx,redis1,realtime,"{""redis"":{""type"":""stream""}}",napewm26,1
10,NAPEW.ONYX.10,fut,NAPEW,ONYX,mbp-1,onyx,redis1,realtime,"{""redis"":{""type"":""stream""}}",napewn26,1
11,NAPEW.ONYX.11,fut,NAPEW,ONYX,mbp-1,onyx,redis1,realtime,"{""redis"":{""type"":""stream""}}",napewq26,1
12,NAPEW.ONYX.12,fut,NAPEW,ONYX,mbp-1,onyx,redis1,realtime,"{""redis"":{""type"":""stream""}}",napewu26,1
13,NAPEW.ONYX.13,fut,NAPEW,ONYX,mbp-1,onyx,redis1,realtime,"{""redis"":{""type"":""stream""}}",napewv26,1
14,NAPEW.ONYX.14,fut,NAPEW,ONYX,mbp-1,onyx,redis1,realtime,"{""redis"":{""type"":""stream""}}",napewx26,1
15,NAPEW.ONYX.15,fut,NAPEW,ONYX,mbp-1,onyx,redis1,realtime,"{""redis"":{""type"":""stream""}}",napewz26,1
16,NAPEW.ONYX.16,fut,NAPEW,ONYX,mbp-1,onyx,redis1,realtime,"{""redis"":{""type"":""stream""}}",napewf27,1
17,NAPEW.ONYX.17,fut,NAPEW,ONYX,mbp-1,onyx,redis1,realtime,"{""redis"":{""type"":""stream""}}",napewg27,1
18,NAPEW.ONYX.18,fut,NAPEW,ONYX,mbp-1,onyx,redis1,realtime,"{""redis"":{""type"":""stream""}}",napewh27,1
19,NAPEW.ONYX.19,fut,NAPEW,ONYX,mbp-1,onyx,redis1,realtime,"{""redis"":{""type"":""stream""}}",napewj27,1
20,NAPEW.ONYX.20,fut,NAPEW,ONYX,mbp-1,onyx,redis1,realtime,"{""redis"":{""type"":""stream""}}",napewk27,1
21,NAPEW.ONYX.1,fut,NAPEW,ONYX,ohlcv-1d,onyx,redis1,historical,"{""redis"":{""type"":""kv"",""field"":""close""}}",napewv25,1
22,NAPEW.ONYX.2,fut,NAPEW,ONYX,ohlcv-1d,onyx,redis1,historical,"{""redis"":{""type"":""kv"",""field"":""close""}}",napewx25,1
23,NAPEW.ONYX.3,fut,NAPEW,ONYX,ohlcv-1d,onyx,redis1,historical,"{""redis"":{""type"":""kv"",""field"":""close""}}",napewz25,1
24,NAPEW.ONYX.4,fut,NAPEW,ONYX,ohlcv-1d,onyx,redis1,historical,"{""redis"":{""type"":""kv"",""field"":""close""}}",napewf26,1
25,NAPEW.ONYX.5,fut,NAPEW,ONYX,ohlcv-1d,onyx,redis1,historical,"{""redis"":{""type"":""kv"",""field"":""close""}}",napewg26,1
26,NAPEW.ONYX.6,fut,NAPEW,ONYX,ohlcv-1d,onyx,redis1,historical,"{""redis"":{""type"":""kv"",""field"":""close""}}",napewh26,1
27,NAPEW.ONYX.7,fut,NAPEW,ONYX,ohlcv-1d,onyx,redis1,historical,"{""redis"":{""type"":""kv"",""field"":""close""}}",napewj26,1
28,NAPEW.ONYX.8,fut,NAPEW,ONYX,ohlcv-1d,onyx,redis1,historical,"{""redis"":{""type"":""kv"",""field"":""close""}}",napewk26,1
29,NAPEW.ONYX.9,fut,NAPEW,ONYX,ohlcv-1d,onyx,redis1,historical,"{""redis"":{""type"":""kv"",""field"":""close""}}",napewm26,1
30,NAPEW.ONYX.10,fut,NAPEW,ONYX,ohlcv-1d,onyx,redis1,historical,"{""redis"":{""type"":""kv"",""field"":""close""}}",napewn26,1
31,NAPEW.ONYX.11,fut,NAPEW,ONYX,ohlcv-1d,onyx,redis1,historical,"{""redis"":{""type"":""kv"",""field"":""close""}}",napewq26,1
32,NAPEW.ONYX.12,fut,NAPEW,ONYX,ohlcv-1d,onyx,redis1,historical,"{""redis"":{""type"":""kv"",""field"":""close""}}",napewu26,1
33,NAPEW.ONYX.13,fut,NAPEW,ONYX,ohlcv-1d,onyx,redis1,historical,"{""redis"":{""type"":""kv"",""field"":""close""}}",napewv26,1
34,NAPEW.ONYX.14,fut,NAPEW,ONYX,ohlcv-1d,onyx,redis1,historical,"{""redis"":{""type"":""kv"",""field"":""close""}}",napewx26,1
35,NAPEW.ONYX.15,fut,NAPEW,ONYX,ohlcv-1d,onyx,redis1,historical,"{""redis"":{""type"":""kv"",""field"":""close""}}",napewz26,1
36,NAPEW.ONYX.16,fut,NAPEW,ONYX,ohlcv-1d,onyx,redis1,historical,"{""redis"":{""type"":""kv"",""field"":""close""}}",napewf27,1
37,NAPEW.ONYX.17,fut,NAPEW,ONYX,ohlcv-1d,onyx,redis1,historical,"{""redis"":{""type"":""kv"",""field"":""close""}}",napewg27,1
38,NAPEW.ONYX.18,fut,NAPEW,ONYX,ohlcv-1d,onyx,redis1,historical,"{""redis"":{""type"":""kv"",""field"":""close""}}",napewh27,1
39,NAPEW.ONYX.19,fut,NAPEW,ONYX,ohlcv-1d,onyx,redis1,historical,"{""redis"":{""type"":""kv"",""field"":""close""}}",napewj27,1
40,NAPEW.ONYX.20,fut,NAPEW,ONYX,ohlcv-1d,onyx,redis1,historical,"{""redis"":{""type"":""kv"",""field"":""close""}}",napewk27,1
41,GC.CME.1,fut,GC,CME,mbp-1,databento,log,realtime,"{""dataset"":""GLBX.MDP3""}",GCZ5,1
42,PFATIOCH.SGX,index,PFATIOCH,SGX,ohlcv-1d,mkt_db,database1,historical,"{""table_name"":""sgx.tsi_index"", ""date_column"":""TIMESTAMP""}",,
43,futcontract.GC.CME.1,futcontract,SI,CME,definition,various,database1,historical,{},,
